line	original_score	max_predicate_score	total	predicate	label
org.apache.commons.lang.time.DurationFormatUtils#String#formatPeriod#?,long,long,String,boolean,TimeZone#312	1.0	1.0	1.0	months != seconds	GT
org.apache.commons.lang.time.DurationFormatUtils#int#reduceAndCorrect#?,Calendar,Calendar,int,int#439	1.0	1.0	1.0	(newdiff)>= 0	GT
org.apache.commons.lang.time.DurationFormatUtils#String#format#?,Token[],int,int,int,int,int,int,int,boolean#394	0.9974635383639823	0.9974635383639823	0.9955611921369689	value == M	_
org.apache.commons.lang.time.DurationFormatUtils$Token#boolean#containsTokenWithValue#?,Token[],Object#529	0.9955611921369689	0.9955611921369689	0.9948002536461635	!(i < sz)	_
org.apache.commons.lang.time.DurationFormatUtils$Token#int#getCount#?#575	0.9942929613189601	0.9942929613189601	0.99429296131896	(count)>= 0	_
org.apache.commons.lang.time.DurationFormatUtils#Token[]#lexx#?,String#502	0.9968294229549778	0.9949270767279645	0.9941661382371592	previous != null && previous.getValue() == value	_
org.apache.commons.lang.StringUtils#String#leftPad#?,String,int,char#3869	0.9942929613189601	0.9942929613189601	0.9927710843373494	pads <= 0	_
org.apache.commons.lang.time.DurationFormatUtils#String#formatPeriod#?,long,long,String#247	0.9993658845909955	0.0	0.5996195307545973		_
org.apache.commons.lang.time.DurationFormatUtils$Token#void#increment#?#566	0.9949270767279645	0.0	0.5969562460367787		_
org.apache.commons.lang.time.DurationFormatUtils$Token#?#Token#?,Object#547	0.9936588459099556	0.0	0.5961953075459733		_
org.apache.commons.lang.time.DurationFormatUtils$Token#Object#getValue#?#584	0.9936588459099556	0.0	0.5961953075459733		_
