line	original_score	max_predicate_score	total	predicate	label
org.apache.commons.math3.fraction.FractionConversionException#?#FractionConversionException#?,double,long,long#53	0.6324555320336759	0.0	0.6324555320336759		_
org.apache.commons.math3.fraction.Fraction#?#Fraction#?,double,double,int,int#215	0.5	0.0	0.5		GT
org.apache.commons.math3.fraction.BigFraction#?#BigFraction#?,double,double,int,int#306	0.5	0.0	0.5		GT
org.apache.commons.math3.fraction.BigFraction#?#BigFraction#?,double,int#356	0.5	0.0	0.5		_
org.apache.commons.math3.fraction.Fraction#?#Fraction#?,double,int#144	0.5	0.0	0.5		_
org.apache.commons.math3.fraction.BigFraction#int#getNumeratorAsInt#?#801	0.17677669529663687	0.19611613513818404	0.3728928304348209	(numerator.intValue())>= 0	_
org.apache.commons.math3.fraction.BigFraction#int#getDenominatorAsInt#?#768	0.18257418583505536	0.18257418583505536	0.3651483716701107	(denominator.intValue())!= 0	_
org.apache.commons.math3.fraction.Fraction#int#getNumerator#?#374	0.13130643285972254	0.1543033499620919	0.2856097828218145	(numerator)> 0	_
org.apache.commons.math3.exception.ConvergenceException#?#ConvergenceException#?,Localizable,Object#49	0.2773500981126146	0.0	0.2773500981126146		_
org.apache.commons.math3.fraction.Fraction#int#getDenominator#?#366	0.1336306209562122	0.1336306209562122	0.2672612419124244	(denominator)>= 0	_
org.apache.commons.math3.util.FastMath#double#floor#?,double#3352	0.10721125348377948	0.10690449676496974	0.21411575024874924	(x * y)<= 0	_
org.apache.commons.math3.exception.MathIllegalStateException#ExceptionContext#getContext#?#74	0.16783627165933782	0.0	0.16783627165933782		_
org.apache.commons.math3.exception.MathIllegalStateException#?#MathIllegalStateException#?#69	0.16329931618554522	0.0	0.16329931618554522		_
org.apache.commons.math3.exception.MathIllegalStateException#?#MathIllegalStateException#?,Localizable,Object#47	0.14285714285714285	0.0	0.14285714285714285		_
org.apache.commons.math3.util.FastMath#double#abs#?,double#3024	0.034289633324909315	0.04264014327112208	0.0769297765960314	(Double.longBitsToDouble(MASK_NON_SIGN_LONG & Double.doubleToRawLongBits(x)))<= 0	_
org.apache.commons.math3.util.FastMath#long#abs#?,long#3006	0.027317918235407655	0.03394221166510653	0.06126012990051419	((x ^ (~l + 1)) + l)== 0	_
org.apache.commons.math3.exception.util.ArgUtils#Object[]#flatten#?,Object[]#50	0.05167423893288018	0.0	0.05167423893288018		_
org.apache.commons.math3.exception.util.ExceptionContext#void#addMessage#?,Localizable,Object#88	0.046274481338274755	0.0	0.046274481338274755		_
org.apache.commons.math3.exception.util.ExceptionContext#?#ExceptionContext#?,Throwable#67	0.04624972900628803	0.0	0.04624972900628803		_
org.apache.commons.math3.fraction.BigFraction#?#BigFraction#?,int,int#384	0.0	0.0	0.0		_
org.apache.commons.math3.util.ArithmeticUtils#int#gcdPositive#?,int,int#340	0.0	0.0	0.0		_
org.apache.commons.math3.fraction.BigFraction#?#BigFraction#?,int#369	0.0	0.0	0.0		_
org.apache.commons.math3.util.MathUtils#void#checkNotNull#?,Object,Localizable,Object#252	0.0	0.0	0.0		_
org.apache.commons.math3.fraction.Fraction#?#Fraction#?,int,int#287	0.0	0.0	0.0		_
org.apache.commons.math3.fraction.BigFraction#?#BigFraction#?,BigInteger,BigInteger#122	0.0	0.0	0.0		_
org.apache.commons.math3.util.FastMath#int#abs#?,int#2992	0.0	0.0	0.0		_
org.apache.commons.math3.util.ArithmeticUtils#int#gcd#?,int,int#302	0.0	0.0	0.0		_
