line	original_score	max_predicate_score	total	predicate	label
org.joda.time.format.DateTimeFormatterBuilder#Object#getFormatter#?#1145	0.06060606060606055	0.06060606060606055	0.07575757575757569	!(printer != null)	_
org.joda.time.format.DateTimeFormatterBuilder#boolean#isPrinter#?,Object#1165	0.06896551724137934	0.06896551724137934	0.07491789819376027	!(f instanceof DateTimePrinter)	_
org.joda.time.format.ISODateTimeFormat#DateTimeFormatter#yearElement#?#1585	0.03508771929824561	0.04347826086956519	0.06816961889425655	!(ye == null)	_
org.joda.time.format.ISODateTimeFormat#DateTimeFormatter#dayOfMonthElement#?#1604	0.036363636363636376	0.036363636363636376	0.06810966810966812	dme == null	_
org.joda.time.format.ISODateTimeFormat#DateTimeFormatter#monthElement#?#1594	0.0357142857142857	0.0357142857142857	0.06601731601731597	mye == null	_
org.joda.time.format.DateTimeFormatterBuilder#DateTimeFormatterBuilder#appendDayOfYear#?,int#785	0.06451612903225812	0.0	0.06451612903225812		_
org.joda.time.Months#int#getMonths#?#249	0.0625	0.0	0.0625		_
org.joda.time.format.DateTimeFormatterBuilder#DateTimeFormatterBuilder#appendWeekyear#?,int,int#807	0.06060606060606055	0.0	0.06060606060606055		_
org.joda.time.format.DateTimeFormatterBuilder$Composite#int#estimateParsedLength#?#2730	0.05714285714285716	0.0	0.05714285714285716		_
org.joda.time.format.DateTimeFormatterBuilder#DateTimeFormatterBuilder#appendWeekOfWeekyear#?,int#795	0.05714285714285716	0.0	0.05714285714285716		_
org.joda.time.format.DateTimeFormatterBuilder#DateTimeFormatterBuilder#appendDayOfWeek#?,int#765	0.05714285714285716	0.0	0.05714285714285716		_
org.joda.time.format.DateTimeFormatter#DateTimeFormatter#withZone#?,DateTimeZone#321	0.028169014084507005	0.028169014084507005	0.05633802816901401	!(iZone == zone)	_
org.joda.time.format.DateTimeFormatterBuilder#DateTimeFormatter#toFormatter#?#107	0.0062893081761006275	0.046511627906976716	0.052572233967582815	!(isPrinter(f))	_
org.joda.time.format.DateTimeFormatterBuilder#DateTimeFormatterBuilder#appendOptional#?,DateTimeParser#346	0.05128205128205132	0.0	0.05128205128205132		_
org.joda.time.Days#int#getDays#?#343	0.050000000000000044	0.0	0.050000000000000044		_
org.joda.time.format.DateTimeFormatterBuilder$MatchingParser#int#estimateParsedLength#?#2810	0.04878048780487809	0.0	0.04878048780487809		_
org.joda.time.format.DateTimeFormatterBuilder$Composite#?#Composite#?,List<Object>#2622	0.040000000000000036	0.040000000000000036	0.04677966101694919	printerList.contains(null) || printerList.isEmpty()	_
org.joda.time.MonthDay#?#MonthDay#?,int,int#334	0.045454545454545414	0.0	0.045454545454545414		_
org.joda.time.chrono.BasicDayOfMonthDateTimeField#int#getMaximumValue#?,ReadablePartial,int[]#84	0.030303030303030276	0.030303030303030276	0.04337492572786683	!(partial.getFieldType(j) == DateTimeFieldType.year())	_
org.joda.time.format.DateTimeFormat#String#parseToken#?,String,int[]#611	0.02083333333333337	0.02083333333333337	0.041451890034364336	!inLiteral && (c >= 'A' && c <= 'Z' || c >= 'a' && c <= 'z')	_
org.joda.time.format.DateTimeFormatter#DateTimeFormatter#withZoneUTC#?#301	0.04081632653061229	0.0	0.04081632653061229		_
org.joda.time.chrono.BaseChronology#int[]#get#?,ReadablePeriod,long,long#257	0.021052631578947323	0.021052631578947323	0.040470107307102654	startInstant != endInstant	_
org.joda.time.Days#Days#days#?,int#102	0.040000000000000036	0.0	0.040000000000000036		_
org.joda.time.format.DateTimeFormatterBuilder$StringLiteral#?#StringLiteral#?,String#1270	0.039215686274509776	0.0	0.039215686274509776		_
org.joda.time.IllegalFieldValueException#String#createMessage#?,String,Number,Number,Number,String#50	0.021052631578947323	0.021052631578947323	0.03907064959696538	!(upperBound == null)	_
org.joda.time.format.DateTimeFormatterBuilder$StringLiteral#int#estimatePrintedLength#?#1275	0.036363636363636376	0.0	0.036363636363636376		_
org.joda.time.format.DateTimeFormatterBuilder$StringLiteral#int#estimateParsedLength#?#1299	0.036363636363636376	0.0	0.036363636363636376		_
org.joda.time.format.DateTimeFormatterBuilder$Composite#void#addArrayToList#?,List<Object>,Object[]#2778	0.017699115044247815	0.017699115044247815	0.03539823008849563	array != null	_
org.joda.time.format.DateTimeFormatterBuilder#DateTimeFormatterBuilder#appendDecimal#?,DateTimeFieldType,int,int#443	0.02564102564102566	0.02564102564102566	0.03383774695250108	minDigits <= 1	_
org.joda.time.Days#?#Days#?,int#216	0.033333333333333326	0.0	0.033333333333333326		_
org.joda.time.format.DateTimeFormatterBuilder#DateTimeFormatterBuilder#appendSignedDecimal#?,DateTimeFieldType,int,int#495	0.015873015873015928	0.015873015873015928	0.0313768918420082	!(minDigits <= 1)	_
org.joda.time.format.DateTimeFormatterBuilder#DateTimeFormatterBuilder#append#?,DateTimeFormatter#217	0.01526717557251911	0.01526717557251911	0.03053435114503822	!(formatter == null)	_
org.joda.time.chrono.BasicGJChronology#int#getDaysInMonthMax#?,int#129	0.030303030303030276	0.0	0.030303030303030276		_
org.joda.time.field.FieldUtils#void#verifyValueBounds#?,DateTimeField,int,int,int#217	0.026666666666666616	0.026666666666666616	0.02814705156674069	(value < lowerBound) || (value > upperBound)	_
org.joda.time.chrono.BaseChronology#long#set#?,ReadablePartial,long#242	0.026666666666666616	0.0	0.026666666666666616		_
org.joda.time.format.DateTimeFormatterBuilder$Composite#void#decompose#?,List<Object>,List<Object>,List<Object>#2762	0.01851851851851849	0.01851851851851849	0.025487159633501122	element instanceof Composite	_
org.joda.time.MonthDay#?#MonthDay#?,int,int,Chronology#352	0.025000000000000022	0.0	0.025000000000000022		_
org.joda.time.format.DateTimeFormatterBuilder$UnpaddedNumber#?#UnpaddedNumber#?,DateTimeFieldType,int,boolean#1401	0.024691358024691357	0.0	0.024691358024691357		_
org.joda.time.format.DateTimeFormatterBuilder$UnpaddedNumber#int#estimatePrintedLength#?#1405	0.02409638554216864	0.0	0.02409638554216864		_
org.joda.time.MonthDay#DateTimeField#getField#?,int,Chronology#410	0.02409638554216864	0.0	0.02409638554216864		_
org.joda.time.format.DateTimeFormat#DateTimeFormatter#createFormatterForPattern#?,String#674	0.011834319526627168	0.0117647058823529	0.0235294117647058	!(pattern == null || pattern.length() == 0)	_
org.joda.time.format.DateTimeFormatterBuilder#boolean#isParser#?,Object#1176	0.015748031496062964	0.015748031496062964	0.021700412448443895	!(f instanceof Composite)	_
org.joda.time.MonthDay#DateTimeFieldType#getFieldType#?,int#426	0.019230769230769273	0.0	0.019230769230769273		_
org.joda.time.MonthDay#int#size#?#395	0.01834862385321101	0.0	0.01834862385321101		_
org.joda.time.IllegalFieldValueException#?#IllegalFieldValueException#?,DateTimeFieldType,Number,Number,Number#111	0.017391304347826098	0.0	0.017391304347826098		_
org.joda.time.format.DateTimeFormatterBuilder#DateTimeFormatterBuilder#appendYear#?,int,int#829	0.017241379310344862	0.0	0.017241379310344862		_
org.joda.time.chrono.BasicChronology#int#getDaysInMonthMax#?,long#575	0.016528925619834656	0.0	0.016528925619834656		_
org.joda.time.format.DateTimeFormatterBuilder#DateTimeFormatterBuilder#appendMonthOfYear#?,int#817	0.015625	0.0	0.015625		_
org.joda.time.format.DateTimeFormatter#DateTimeParser#getParser#?#173	0.014705882352941124	0.0	0.014705882352941124		_
org.joda.time.format.DateTimeFormatterBuilder#DateTimeFormatterBuilder#appendDayOfMonth#?,int#775	0.014285714285714235	0.0	0.014285714285714235		_
org.joda.time.field.FieldUtils#int#safeToInt#?,long#187	0.006896551724137945	0.006896551724137945	0.013653308480894744	Integer.MIN_VALUE <= value && value <= Integer.MAX_VALUE	_
org.joda.time.format.DateTimeFormatter#DateTimePrinter#getPrinter#?#155	0.013333333333333308	0.0	0.013333333333333308		_
org.joda.time.format.DateTimeFormatterBuilder#DateTimeFormatterBuilder#append0#?,DateTimePrinter,DateTimeParser#383	0.012345679012345734	0.0	0.012345679012345734		_
org.joda.time.format.DateTimeFormat#DateTimeFormatter#forPattern#?,String#170	0.0117647058823529	0.0	0.0117647058823529		_
org.joda.time.field.ImpreciseDateTimeField$LinkedDurationField#int#getDifference#?,long,long#190	0.011494252873563204	0.0	0.011494252873563204		_
org.joda.time.field.ImpreciseDateTimeField#int#getDifference#?,long,long#91	0.010526315789473717	0.0	0.010526315789473717		_
org.joda.time.chrono.BasicChronology#int#getDaysInMonthMax#?#565	0.01025641025641022	0.0	0.01025641025641022		_
org.joda.time.base.BaseSingleFieldPeriod#int#getValue#?#167	0.00990099009900991	0.0	0.00990099009900991		_
org.joda.time.DateTimeFieldType#DateTimeFieldType#weekyear#?#300	0.009433962264150941	0.0	0.009433962264150941		_
org.joda.time.DateTimeFieldType#DateTimeFieldType#weekOfWeekyear#?#291	0.009009009009009028	0.0	0.009009009009009028		_
org.joda.time.field.FieldUtils#long#safeSubtract#?,long,long#102	0.004366812227074246	0.004366812227074246	0.008733624454148492	!((val1 ^ diff) < 0 && (val1 ^ val2) < 0)	_
org.joda.time.format.DateTimeFormatterBuilder$PaddedNumber#?#PaddedNumber#?,DateTimeFieldType,int,boolean,int#1464	0.008695652173912993	0.0	0.008695652173912993		_
org.joda.time.chrono.BasicDayOfMonthDateTimeField#int#getMaximumValue#?#59	0.008658008658008698	0.0	0.008658008658008698		_
org.joda.time.DateTimeFieldType#DateTimeFieldType#dayOfYear#?#282	0.008438818565400852	0.0	0.008438818565400852		_
org.joda.time.field.ImpreciseDateTimeField$LinkedDurationField#long#add#?,long,int#182	0.008264462809917328	0.0	0.008264462809917328		_
org.joda.time.DateTimeFieldType#DateTimeFieldType#dayOfWeek#?#264	0.008230452674897082	0.0	0.008230452674897082		_
org.joda.time.format.DateTimeFormatterBuilder$NumberFormatter#?#NumberFormatter#?,DateTimeFieldType,int,boolean#1319	0.007692307692307665	0.0	0.007692307692307665		_
org.joda.time.format.DateTimeFormatterBuilder#DateTimeFormatterBuilder#appendLiteral#?,char#397	0.007662835249042099	0.0	0.007662835249042099		_
org.joda.time.format.DateTimeFormatterBuilder$CharacterLiteral#?#CharacterLiteral#?,char#1208	0.007662835249042099	0.0	0.007662835249042099		_
org.joda.time.chrono.BaseChronology#void#validate#?,ReadablePartial,int[]#202	0.0038022813688213253	0.0038022813688213253	0.0076045627376426506	!(value < field.getMinimumValue(partial,values))	_
org.joda.time.format.DateTimeFormatterBuilder$PaddedNumber#int#estimatePrintedLength#?#1468	0.007518796992481258	0.0	0.007518796992481258		_
org.joda.time.format.DateTimeFormatterBuilder$CharacterLiteral#int#estimatePrintedLength#?#1212	0.0073800738007380184	0.0	0.0073800738007380184		_
org.joda.time.format.DateTimeFormatterBuilder$NumberFormatter#int#estimateParsedLength#?#1326	0.0072202166064981865	0.0	0.0072202166064981865		_
org.joda.time.format.DateTimeFormatterBuilder$CharacterLiteral#int#estimateParsedLength#?#1236	0.007194244604316502	0.0	0.007194244604316502		_
org.joda.time.chrono.BasicMonthOfYearDateTimeField#int#getMinimumValue#?#339	0.0068259385665528916	0.0	0.0068259385665528916		_
org.joda.time.format.DateTimeFormatterBuilder$Composite#boolean#isPrinter#?#2747	0.0068259385665528916	0.0	0.0068259385665528916		_
org.joda.time.format.DateTimeFormatterBuilder$Composite#boolean#isParser#?#2751	0.0068259385665528916	0.0	0.0068259385665528916		_
org.joda.time.field.BaseDurationField#DurationFieldType#getType#?#55	0.006802721088435382	0.0	0.006802721088435382		_
org.joda.time.DateTimeFieldType#String#getName#?#378	0.006802721088435382	0.0	0.006802721088435382		_
org.joda.time.chrono.BasicMonthOfYearDateTimeField#int#getMaximumValue#?#344	0.006779661016949157	0.0	0.006779661016949157		_
org.joda.time.format.DateTimeFormatterBuilder#DateTimeFormatterBuilder#append0#?,Object#374	0.006578947368421018	0.0	0.006578947368421018		_
org.joda.time.chrono.GregorianChronology#long#calculateFirstDayOfYearMillis#?,int#212	0.0029940119760478723	0.0032679738562091387	0.006261985832257011	!(isLeapYear(year))	_
org.joda.time.format.DateTimeFormatter#?#DateTimeFormatter#?,DateTimePrinter,DateTimeParser#116	0.0060422960725075026	0.0	0.0060422960725075026		_
org.joda.time.format.DateTimeFormatter#?#DateTimeFormatter#?,DateTimePrinter,DateTimeParser,Locale,boolean,Chronology,DateTimeZone,Integer,int#131	0.0060422960725075026	0.0	0.0060422960725075026		_
org.joda.time.format.DateTimeFormatterBuilder#?#DateTimeFormatterBuilder#?#84	0.005830903790087438	0.0	0.005830903790087438		_
org.joda.time.base.BaseSingleFieldPeriod#?#BaseSingleFieldPeriod#?,int#156	0.00540540540540535	0.0	0.00540540540540535		_
org.joda.time.base.BasePartial#?#BasePartial#?,int[],Chronology#184	0.005221932114882533	0.0	0.005221932114882533		_
org.joda.time.chrono.BasicDayOfMonthDateTimeField#DurationField#getRangeDurationField#?#51	0.0051679586563307955	0.0	0.0051679586563307955		_
org.joda.time.field.PreciseDurationField#long#getDifferenceAsLong#?,long,long#114	0.00497512437810943	0.0	0.00497512437810943		_
org.joda.time.field.BaseDurationField#int#getDifference#?,long,long#141	0.004950495049504955	0.0	0.004950495049504955		_
org.joda.time.base.BasePartial#int#getValue#?,int#225	0.0046511627906976605	0.0	0.0046511627906976605		_
org.joda.time.chrono.BasicMonthOfYearDateTimeField#long#set#?,long,int#304	0.002188183807439792	0.002188183807439792	0.004376367614879584	!(thisDom > maxDom)	_
org.joda.time.field.ImpreciseDateTimeField#DurationField#getDurationField#?#137	0.004347826086956497	0.0	0.004347826086956497		_
org.joda.time.chrono.BasicChronology#int#getMillisOfDay#?,long#551	0.0020304568527919065	0.0020304568527919065	0.004034464868823973	instant >= 0	_
org.joda.time.chrono.BasicChronology#YearInfo#getYearInfo#?,int#739	0.002645502645502673	0.002645502645502673	0.003912127091354467	info == null || info.iYear != year	_
org.joda.time.base.BasePartial#Chronology#getChronology#?#249	0.003883495145631022	0.0	0.003883495145631022		_
org.joda.time.field.BaseDateTimeField#int#getMaximumValue#?,ReadablePartial,int[]#818	0.0036900369003689537	0.0	0.0036900369003689537		_
org.joda.time.field.BaseDateTimeField#int#getMinimumValue#?,ReadablePartial,int[]#772	0.003656307129798919	0.0	0.003656307129798919		_
org.joda.time.field.BaseDateTimeField#int#getMaximumValue#?,ReadablePartial#804	0.003656307129798919	0.0	0.003656307129798919		_
org.joda.time.field.BaseDateTimeField#int#getMinimumValue#?,ReadablePartial#758	0.003629764065335772	0.0	0.003629764065335772		_
org.joda.time.chrono.BasicChronology#long#getYearMonthMillis#?,int,int#372	0.0034482758620689724	0.0	0.0034482758620689724		_
org.joda.time.base.AbstractPartial#DateTimeField#getField#?,int#105	0.003424657534246589	0.0	0.003424657534246589		_
org.joda.time.field.BaseDateTimeField#DateTimeFieldType#getType#?#58	0.0032573289902280145	0.0	0.0032573289902280145		_
org.joda.time.chrono.BasicGJChronology#int#getDaysInYearMonth#?,int,int#120	0.0016420361247947435	0.0016420361247947435	0.0030635002328259775	!(isLeapYear(year))	_
org.joda.time.chrono.BasicGJChronology#long#getTotalMillisByYearMonth#?,int,int#139	0.0015082956259426794	0.0015082956259426794	0.002855096972743998	!(isLeapYear(year))	_
org.joda.time.chrono.BasicChronology#int#getYear#?,long#411	0.0013651877133106227	0.0013670539986329056	0.0027322417119435283	!(diff >= DateTimeConstants.MILLIS_PER_DAY * 365L)	_
org.joda.time.DateTimeFieldType$StandardDateTimeFieldType#DateTimeField#getField#?,Chronology#498	0.0027173913043477826	0.0	0.0027173913043477826		_
org.joda.time.DurationFieldType$StandardDurationFieldType#DurationField#getField#?,Chronology#284	0.0026525198938992522	0.0	0.0026525198938992522		_
org.joda.time.chrono.BasicChronology$YearInfo#?#YearInfo#?,int,long#771	0.002645502645502673	0.0	0.002645502645502673		_
org.joda.time.chrono.AssembledChronology#DurationField#months#?#256	0.002617801047120394	0.0	0.002617801047120394		_
org.joda.time.DateTimeUtils#Chronology#getChronology#?,Chronology#282	0.0017825311942959443	0.0017825311942959443	0.002472186366709761	chrono == null	_
org.joda.time.chrono.BasicGJChronology#int#getDaysInMonthMaxForSet#?,long,int#134	0.0022522522522522292	0.0	0.0022522522522522292		_
org.joda.time.chrono.BasicDayOfMonthDateTimeField#int#getMaximumValueForSet#?,long,int#96	0.002239641657334812	0.0	0.002239641657334812		_
org.joda.time.chrono.BasicChronology#int#getDayOfMonth#?,long,int#459	0.002188183807439792	0.0	0.002188183807439792		_
org.joda.time.field.PreciseDurationDateTimeField#long#set#?,long,int#80	0.002143622722400873	0.0	0.002143622722400873		_
org.joda.time.DateTimeZone#DateTimeZone#getDefault#?#134	0.0010193679918450993	0.0010240655401945187	0.002043433532039618	!(zone == null)	_
org.joda.time.field.FieldUtils#long#safeAdd#?,long,long#84	9.960159362549792E-4	9.960159362549792E-4	0.0019920318725099584	!((val1 ^ sum) < 0 && (val1 ^ val2) >= 0)	_
org.joda.time.field.PreciseDurationDateTimeField#DurationField#getDurationField#?#141	0.0019342359767892114	0.0	0.0019342359767892114		_
org.joda.time.chrono.ISOChronology#ISOChronology#getInstance#?,DateTimeZone#101	9.615384615384581E-4	9.615384615384581E-4	0.0018965548243248254	chrono != null && chrono.getZone() == zone	_
org.joda.time.chrono.BasicDayOfMonthDateTimeField#int#getMinimumValue#?#55	0.00187090739008422	0.0	0.00187090739008422		_
org.joda.time.chrono.AssembledChronology#DateTimeZone#getZone#?#107	8.485362749257597E-4	8.485362749257597E-4	0.0016970725498515193	(base=iBase) != null	_
org.joda.time.base.AbstractPartial#?#AbstractPartial#?#54	0.0015898251192368873	0.0	0.0015898251192368873		_
org.joda.time.chrono.BasicChronology#int#getDayOfMonth#?,long#450	0.0015325670498084198	0.0	0.0015325670498084198		_
org.joda.time.chrono.BasicDayOfMonthDateTimeField#int#get#?,long#47	0.0014892032762472418	0.0	0.0014892032762472418		_
org.joda.time.chrono.BasicChronology#int#getDayOfMonth#?,long,int,int#470	0.0014727540500736325	0.0	0.0014727540500736325		_
org.joda.time.chrono.BasicGJChronology#int#getMonthOfYear#?,long,int#88	0.0014513788098693414	0.0	0.0014513788098693414		_
org.joda.time.chrono.BasicChronology#long#getYearMonthDayMillis#?,int,int,int#386	0.0014388489208633226	0.0	0.0014388489208633226		_
org.joda.time.chrono.GregorianChronology#long#getApproxMillisAtEpochDividedByTwo#?#241	0.0014094432699084392	0.0	0.0014094432699084392		_
org.joda.time.chrono.GregorianChronology#long#getAverageMillisPerYearDividedByTwo#?#233	0.0014094432699084392	0.0	0.0014094432699084392		_
org.joda.time.DateTimeFieldType#DateTimeFieldType#dayOfMonth#?#273	0.0013937282229965486	0.0	0.0013937282229965486		_
org.joda.time.DurationFieldType#DurationFieldType#months#?#178	0.001386962552011095	0.0	0.001386962552011095		_
org.joda.time.DurationFieldType#DurationFieldType#days#?#151	0.0012853470437017567	0.0	0.0012853470437017567		_
org.joda.time.DateTimeFieldType#DateTimeFieldType#monthOfYear#?#318	0.0012836970474967568	0.0	0.0012836970474967568		_
org.joda.time.DateTimeFieldType#DateTimeFieldType#year#?#327	0.0012820512820512775	0.0	0.0012820512820512775		_
org.joda.time.chrono.BasicChronology#long#getYearMillis#?,int#360	0.001266624445851794	0.0	0.001266624445851794		_
org.joda.time.chrono.GregorianChronology#boolean#isLeapYear#?,int#197	0.0012658227848101333	0.0	0.0012658227848101333		_
org.joda.time.chrono.ISOChronology#Chronology#withUTC#?#133	0.0012539184952977678	0.0	0.0012539184952977678		_
org.joda.time.chrono.AssembledChronology#DurationField#days#?#220	0.0012376237623762387	0.0	0.0012376237623762387		_
org.joda.time.field.PreciseDurationField#long#add#?,long,int#104	0.0011723329425556983	0.0	0.0011723329425556983		_
org.joda.time.chrono.AssembledChronology#DateTimeField#dayOfMonth#?#228	0.0011534025374856371	0.0	0.0011534025374856371		_
org.joda.time.chrono.AssembledChronology#DateTimeField#monthOfYear#?#260	0.0011370096645821892	0.0	0.0011370096645821892		_
org.joda.time.chrono.ISOChronology#ISOChronology#getInstance#?#86	0.0011293054771315258	0.0	0.0011293054771315258		_
org.joda.time.chrono.ZonedChronology#DateTimeZone#getZone#?#85	9.310986964617962E-4	0.0	9.310986964617962E-4		_
org.joda.time.chrono.AssembledChronology#Object#getParam#?#315	9.293680297397522E-4	0.0	9.293680297397522E-4		_
org.joda.time.chrono.GregorianChronology#GregorianChronology#getInstanceUTC#?#81	0.0	0.0	0.0		_
org.joda.time.chrono.AssembledChronology#DateTimeField#millisOfSecond#?#160	0.0	0.0	0.0		_
org.joda.time.DateTimeFieldType#DateTimeFieldType#hourOfDay#?#218	0.0	0.0	0.0		_
org.joda.time.chrono.GJEraDateTimeField#?#GJEraDateTimeField#?,BasicChronology#47	0.0	0.0	0.0		_
org.joda.time.field.DecoratedDurationField#DurationField#getWrappedField#?#69	0.0	0.0	0.0		_
org.joda.time.field.OffsetDateTimeField#?#OffsetDateTimeField#?,DateTimeField,DateTimeFieldType,int,int,int#73	0.0	0.0	0.0		_
org.joda.time.field.MillisDurationField#boolean#isSupported#?#62	0.0	0.0	0.0		_
org.joda.time.chrono.ZonedChronology#DateTimeField#convertField#?,DateTimeField,HashMap<Object,Object>#209	0.0	0.0	0.0	!(field == null || !field.isSupported())	_
org.joda.time.field.UnsupportedDurationField#?#UnsupportedDurationField#?,DurationFieldType#71	0.0	0.0	0.0		_
org.joda.time.DateTimeFieldType#DateTimeFieldType#era#?#363	0.0	0.0	0.0		_
org.joda.time.field.DecoratedDurationField#?#DecoratedDurationField#?,DurationField,DurationFieldType#59	0.0	0.0	0.0		_
org.joda.time.chrono.AssembledChronology#DateTimeField#weekOfWeekyear#?#240	0.0	0.0	0.0		_
org.joda.time.DurationFieldType$StandardDurationFieldType#?#StandardDurationFieldType#?,String,byte#259	0.0	0.0	0.0		_
org.joda.time.chrono.ZonedChronology#ZonedChronology#getInstance#?,Chronology,DateTimeZone#65	0.0	0.0	0.0		_
org.joda.time.chrono.AssembledChronology#DurationField#weeks#?#236	0.0	0.0	0.0		_
org.joda.time.chrono.BasicDayOfYearDateTimeField#?#BasicDayOfYearDateTimeField#?,BasicChronology,DurationField#42	0.0	0.0	0.0		_
org.joda.time.chrono.GJDayOfWeekDateTimeField#?#GJDayOfWeekDateTimeField#?,BasicChronology,DurationField#45	0.0	0.0	0.0		_
org.joda.time.field.PreciseDurationField#?#PreciseDurationField#?,DurationFieldType,long#43	0.0	0.0	0.0		_
org.joda.time.chrono.BasicWeekyearDateTimeField#?#BasicWeekyearDateTimeField#?,BasicChronology#45	0.0	0.0	0.0		_
org.joda.time.format.PeriodFormatterBuilder#PeriodFormatterBuilder#appendMonths#?#411	0.0	0.0	0.0		_
org.joda.time.format.PeriodFormatterBuilder#PeriodFormatterBuilder#appendLiteral#?,String#228	0.0	0.0	0.0	!(text == null)	_
org.joda.time.chrono.AssembledChronology#DurationField#weekyears#?#244	0.0	0.0	0.0		_
org.joda.time.field.ImpreciseDateTimeField$LinkedDurationField#?#LinkedDurationField#?,DurationFieldType#152	0.0	0.0	0.0		_
org.joda.time.chrono.AssembledChronology$Fields#boolean#isSupported#?,DateTimeField#562	0.0	0.0	0.0		_
org.joda.time.chrono.AssembledChronology#DateTimeField#secondOfMinute#?#172	0.0	0.0	0.0		_
org.joda.time.format.ISOPeriodFormat#PeriodFormatter#standard#?#65	0.0	0.0	0.0	!(cStandard == null)	_
org.joda.time.chrono.ISOChronology#?#ISOChronology#?,Chronology#122	0.0	0.0	0.0		_
org.joda.time.field.MillisDurationField#?#MillisDurationField#?#44	0.0	0.0	0.0		_
org.joda.time.chrono.BasicWeekOfWeekyearDateTimeField#?#BasicWeekOfWeekyearDateTimeField#?,BasicChronology,DurationField#42	0.0	0.0	0.0		_
org.joda.time.chrono.BasicWeekyearDateTimeField#DurationField#getRangeDurationField#?#208	0.0	0.0	0.0		_
org.joda.time.field.BaseDurationField#?#BaseDurationField#?,DurationFieldType#48	0.0	0.0	0.0	type == null	_
org.joda.time.chrono.AssembledChronology#DateTimeField#weekyear#?#248	0.0	0.0	0.0		_
org.joda.time.field.UnsupportedDurationField#long#getUnitMillis#?#218	0.0	0.0	0.0		_
