line	original_score	max_predicate_score	total	predicate	label
org.apache.commons.math.distribution.FDistributionImpl#double#getInitialDomain#?,double#147	0.9983633387888707	1.0	0.9993453355155483	ret < p	GT
org.apache.commons.math.distribution.FDistributionImpl#double#getDomainLowerBound#?,double#119	0.9983633387888707	0.9983633387888707	0.9983633387888707	(0.0)>= 0	_
org.apache.commons.math.distribution.FDistributionImpl#double#getDomainUpperBound#?,double#132	0.9983633387888707	0.9983633387888707	0.9983633387888707	(Double.MAX_VALUE)!= 0	_
org.apache.commons.math.distribution.FDistributionImpl#double#inverseCumulativeProbability#?,double#103	0.9975470155355683	0.9975470155355683	0.9972210197788574	!(p == 1)	_
org.apache.commons.math.distribution.FDistributionImpl#void#setDenominatorDegreesOfFreedom#?,double#184	0.9959183673469388	0.9959183673469388	0.995918367346939	this.denominatorDegreesOfFreedom <= degreesOfFreedom	_
org.apache.commons.math.distribution.FDistributionImpl#void#setNumeratorDegreesOfFreedom#?,double#162	0.9959183673469388	0.9959183673469388	0.995918367346939	this.numeratorDegreesOfFreedom == degreesOfFreedom	_
org.apache.commons.math.distribution.FDistributionImpl#double#cumulativeProbability#?,double#78	0.9942950285248574	0.9942950285248574	0.9942950285248574	ret != x	_
org.apache.commons.math.analysis.UnivariateRealSolverUtils#double[]#bracket#?,UnivariateRealFunction,double,double,double,int#178	0.9991809991809992	0.9991809991809992	0.9940114289346302	initial < lowerBound || initial > upperBound || lowerBound >= upperBound	_
org.apache.commons.math.distribution.FDistributionImpl#double#getNumeratorDegreesOfFreedom#?#170	0.9934853420195441	0.9934853420195441	0.9934853420195441	(numeratorDegreesOfFreedom)> 0	_
org.apache.commons.math.distribution.FDistributionImpl#double#getDenominatorDegreesOfFreedom#?#192	0.9934853420195441	0.9934853420195441	0.9934853420195441	(denominatorDegreesOfFreedom)>= 0	_
org.apache.commons.math.distribution.AbstractContinuousDistribution#double#inverseCumulativeProbability#?,double#61	0.9886547811993516	0.9886547811993516	0.987058889704276	!(p < 0.0 || p > 1.0)	_
org.apache.commons.math.special.Beta#double#logBeta#?,double,double,double,int#200	0.959874114870181	0.9959183673469388	0.9815006663562358	ret > a	_
org.apache.commons.math.util.ContinuedFraction#double#evaluate#?,double,double,int#167	0.9384615384615383	0.9799196787148595	0.963336422613531	p1 < x	_
org.apache.commons.math.special.Beta#double#regularizedBeta#?,double,double,double,double,int#130	0.9606299212598426	0.9644268774703557	0.9606299212598426	!(x > (a + 1.0) / (a + b + 2.0))	_
org.apache.commons.math.special.Beta#double#regularizedBeta#?,double,double,double#59	0.9546165884194052	0.9644268774703557	0.9605027618499755	(regularizedBeta(x,a,b,DEFAULT_EPSILON,Integer.MAX_VALUE))> 0	_
org.apache.commons.math.special.Gamma#double#logGamma#?,double#106	0.9249431387414707	0.9651898734177216	0.9482515942473047	(ret)< 0	_
org.apache.commons.math.distribution.FDistributionImpl#?#FDistributionImpl#?,double,double#52	0.9967320261437909	0.0	0.39869281045751637		_
org.apache.commons.math.analysis.UnivariateRealSolverUtils#double[]#bracket#?,UnivariateRealFunction,double,double,double#128	0.9862570735650767	0.0	0.3945028294260307		_
org.apache.commons.math.distribution.AbstractContinuousDistribution#?#AbstractContinuousDistribution#?#45	0.9674861221252974	0.0	0.38699444885011897		_
org.apache.commons.math.distribution.AbstractDistribution#?#AbstractDistribution#?#38	0.959874114870181	0.0	0.38394964594807246		_
org.apache.commons.math.util.ContinuedFraction#?#ContinuedFraction#?#51	0.9384615384615383	0.0	0.37538461538461537		_
