line	original_score	max_predicate_score	total	predicate	label
com.google.javascript.rhino.jstype.TemplateTypeMapReplacer#JSType#caseTemplateType#?,TemplateType#70	0.34299717028501764	0.34299717028501764	0.3260375141774463	hasVisitedType(type) || !replacements.hasTemplateType(type)	_
com.google.javascript.jscomp.TypeInference#void#resolvedTemplateType#?,Map<TemplateType,JSType>,TemplateType,JSType#1148	0.31622776601683794	0.31622776601683794	0.29514591494904874	!(previous == null)	_
com.google.javascript.jscomp.TypeInference#Map<TemplateType,JSType>#inferTemplateTypesFromParameters#?,FunctionType,Node#1040	0.3333333333333333	0.3333333333333333	0.2949509379141286	NodeUtil.isGet(callTarget)	_
com.google.javascript.jscomp.TypeValidator#void#registerMismatch#?,JSType,JSType,JSError#687	0.2886751345948129	0.2886751345948129	0.2886751345948129	paramItA.hasNext() && paramItB.hasNext()	_
com.google.javascript.rhino.jstype.JSType#boolean#checkEquivalenceHelper#?,JSType,EquivalenceMethod#620	0.35355339059327373	0.35355339059327373	0.2863896258416308	isTemplateType() && that.isTemplateType()	_
com.google.javascript.jscomp.TypeValidator#void#registerIfMismatch#?,JSType,JSType,JSError#699	0.1889822365046136	0.2886751345948129	0.26873655497677307	!(found != null && required != null && !found.isSubtype(required))	_
com.google.javascript.jscomp.TypeInference#JSType#getPropertyType#?,JSType,String,Node,FlowScope#1354	0.31622776601683794	0.31622776601683794	0.25855175275018244	!restrictedObjType.getTemplateTypeMap().isEmpty() && propertyType.hasAnyTemplateTypes()	_
com.google.javascript.rhino.jstype.ModificationVisitor#JSType#caseFunctionType#?,FunctionType#94	0.3086066999241838	0.3086066999241838	0.25315683239523773	!type.isOrdinaryFunction()	_
com.google.javascript.jscomp.TypeInference#void#maybeResolveTemplatedType#?,JSType,JSType,Map<TemplateType,JSType>#1091	0.22645540682891913	0.23249527748763857	0.2312873033558947	!(paramType.isTemplatizedType())	_
com.google.javascript.jscomp.TypeInference#void#updateTypeOfParameters#?,Node,FunctionType#1021	0.1336306209562122	0.25	0.22672612419124244	!(iArgument.isFunction() && iArgumentType.isFunctionType() && iArgument.getJSDocInfo() == null)	_
com.google.javascript.jscomp.TypeInference#void#maybeResolveTemplateTypeFromNodes#?,Iterator<Node>,Iterator<Node>,Map<TemplateType,JSType>#1133	0.21081851067789195	0.21566554640687682	0.21469613926107986	!(declParam.isVarArgs())	_
com.google.javascript.jscomp.FunctionTypeBuilder#FunctionTypeBuilder#inferInheritance#?,JSDocInfo#352	0.22086305214969307	0.22086305214969307	0.18278189075848617	isConstructor || isInterface	_
com.google.javascript.rhino.jstype.TemplateTypeMap#boolean#hasTemplateKey#?,TemplateType#114	0.21081851067789195	0.21081851067789195	0.17475191615081048	entry == templateKey	_
com.google.javascript.jscomp.TypeInference#void#backwardsInferenceFromCallSite#?,Node,FunctionType#966	0.20851441405707477	0.20851441405707477	0.17467434258536735	updatedFnType	_
com.google.javascript.rhino.jstype.ArrowType#boolean#isSubtype#?,JSType#120	0.17677669529663687	0.17677669529663687	0.1476713562373095	thatParamType == null || !thatParamType.isSubtype(thisParamType)	_
com.google.javascript.rhino.jstype.ModificationVisitor#JSType#caseUnionType#?,UnionType#211	0.1414213562373095	0.1414213562373095	0.13445715662540864	changed	_
com.google.javascript.jscomp.TypeValidator#String#getReadableJSTypeName#?,Node,boolean#753	0.1336306209562122	0.1336306209562122	0.1336306209562122	objectType != null && !objectType.hasOwnProperty(propName)	_
com.google.javascript.jscomp.TypeInference#boolean#inferTemplatedTypesForCall#?,Node,FunctionType#1187	0.1414213562373095	0.1414213562373095	0.12099989632955511	!(keys.isEmpty())	GT
com.google.javascript.jscomp.ClosureCodingConvention#Bind#describeFunctionBind#?,Node,boolean#401	0.05395561278850259	0.12126781251816648	0.10618605337409429	!(name != null)	_
com.google.javascript.jscomp.CodingConventions$DefaultCodingConvention#Bind#describeFunctionBind#?,Node,boolean#431	0.053916386601719206	0.11952286093343936	0.104770863985877	!(name != null)	_
com.google.javascript.jscomp.parsing.JsDocInfoParser#ExtractionInfo#extractSingleLineBlock#?#1442	0.03026830698430012	0.11009637651263607	0.09412108006226386	stream.getCharno() + 1>lineno	_
com.google.javascript.jscomp.parsing.JsDocInfoParser#Node#parseFunctionType#?,JsDocToken#1986	0.0575435337648436	0.0936585811581694	0.08643557167950425	!(isThis || isNew)	_
com.google.javascript.jscomp.TypeInference#FlowScope#dereferencePointer#?,Node,FlowScope#1310	0.027713699773684663	0.09245003270420485	0.07949851391958099	!(n.isQualifiedName())	_
com.google.javascript.rhino.Node#String#getQualifiedName#?#1581	0.08703882797784893	0.08703882797784893	0.0741026394250782	left == null	_
com.google.javascript.rhino.jstype.JSTypeRegistry#JSType#createFromTypeNodesInternal#?,Node,String,StaticScope<JSType>#1701	0.06804138174397717	0.07142857142857142	0.06751237409016139	!(current.getType() == Token.THIS || current.getType() == Token.NEW)	_
com.google.javascript.jscomp.parsing.JsDocInfoParser#Node#parseResultType#?,JsDocToken#2138	0.06622661785325219	0.06622661785325219	0.06594536875364504	!(match(JsDocToken.STRING) && "void".equals(stream.getString()))	_
com.google.javascript.jscomp.parsing.JsDocInfoParser#Node#parseParametersType#?,JsDocToken#2101	0.0604122093330177	0.06537204504606134	0.06438007790345261	!(match(JsDocToken.EQUALS))	_
com.google.javascript.rhino.jstype.ArrowType#boolean#checkArrowEquivalenceHelper#?,ArrowType,EquivalenceMethod#216	0.07254762501100116	0.07254762501100116	0.06406148602816927	!returnType.checkEquivalenceHelper(that.returnType,eqMethod)	_
com.google.javascript.rhino.jstype.FunctionType#int#getMinArguments#?#300	0.06401843996644799	0.06401843996644799	0.061959058160163456	!n.isOptionalArg() && !n.isVarArgs()	_
com.google.javascript.jscomp.TypeCheck#void#visitNew#?,NodeTraversal,Node#1630	0.06108472217815261	0.06108472217815261	0.06099455899433874	fnType != null && fnType.hasInstanceType()	_
com.google.javascript.rhino.jstype.FunctionType#String#toStringHelper#?,boolean#963	0.04303314829119352	0.06482037235521644	0.06046292754241186	!(hasKnownTypeOfThis)	_
com.google.javascript.jscomp.ClosureCodingConvention#SubclassType#typeofClassDefiningName#?,Node#178	0.05817297271631501	0.059496411730872965	0.059231723927961374	!(methodName.equals("mixin"))	_
com.google.javascript.jscomp.TypeInference#FlowScope#traverseNew#?,Node,FlowScope#1238	0.05857074126574227	0.05857074126574227	0.05854071776933353	inferredTypes.isEmpty()	_
com.google.javascript.jscomp.TypeCheck#void#visitParameterList#?,NodeTraversal,Node,FunctionType#1842	0.0580747904139041	0.0580747904139041	0.0580747904139041	parameters.hasNext()	_
com.google.javascript.jscomp.TypeValidator#void#expectArgumentMatchesParameter#?,NodeTraversal,Node,JSType,JSType,Node,int#425	0.0580747904139041	0.053760333057047034	0.054623224528418446	!argType.isSubtype(paramType)	_
com.google.javascript.rhino.jstype.FunctionType#int#getMaxArguments#?#316	0.04132725408219594	0.05684204228032045	0.05373908464069555	params.getChildCount()!=0	_
com.google.javascript.rhino.jstype.PrototypeObjectType#String#toStringHelper#?,boolean#227	0.05643326479831003	0.05643326479831003	0.05349445054994485	hasReferenceName()	_
com.google.javascript.rhino.jstype.FunctionType#void#appendArgString#?,StringBuilder,Node,boolean#987	0.0545544725589981	0.0545544725589981	0.05305078673103446	!(p.isOptionalArg())	_
com.google.javascript.rhino.jstype.PropertyMap#Property#getSlot#?,String#132	0.0582716546748065	0.0582716546748065	0.05212318544108087	prop != null	_
com.google.javascript.rhino.jstype.TemplateTypeMapReplacer#boolean#hasVisitedType#?,TemplateType#99	0.2581988897471611	0.0	0.05163977794943221		_
com.google.javascript.jscomp.TypeValidator#JSError#report#?,JSError#801	0.051031036307982884	0.051031036307982884	0.05099797432521554	shouldReport	_
com.google.javascript.rhino.jstype.ObjectType#JSType#getPropertyType#?,String#426	0.0481683050859088	0.0481683050859088	0.04814048619728853	!(isEmptyType())	_
com.google.javascript.jscomp.TypeCheck#void#visitCall#?,NodeTraversal,Node#1788	0.046726931351599776	0.04800153607373193	0.047746615129305496	!(functionJSDocInfo != null && functionJSDocInfo.getAssociatedNode() != null)	_
com.google.javascript.jscomp.TypedScopeCreator$AbstractScopeBuilder#FunctionType#findOverriddenFunction#?,ObjectType,String,TemplateTypeMap#1021	0.03163068526170533	0.05195243334661311	0.047443027895840234	!(propType != null && propType.isFunctionType())	_
com.google.javascript.rhino.jstype.UnionType#boolean#isSubtype#?,JSType#463	0.03806934938134405	0.049875466805381644	0.04657445988696531	!(!element.isSubtype(that))	_
com.google.javascript.jscomp.TypeInference#FlowScope#traverseCall#?,Node,FlowScope#872	0.04588314677411235	0.04588314677411235	0.04530121827116068	functionType.isFunctionType()	_
com.google.javascript.jscomp.JSError#?#JSError#?,String,Node,int,int,DiagnosticType,CheckLevel,String#158	0.03140371465106639	0.04856429311786321	0.045132177424503844	lineno>charno	_
com.google.javascript.jscomp.parsing.IRFactory#int#transformTokenType#?,int#1372	0.04485613040162566	0.04485613040162566	0.04485613040162566	Token.NEW>0	_
com.google.javascript.jscomp.parsing.JsDocInfoParser#Node#parseBasicTypeExpression#?,JsDocToken#1907	0.04902903378454601	0.04902903378454601	0.044265154824344455	"function".equals(string)	_
com.google.javascript.jscomp.TypeInference#FlowScope#tightenTypesAfterAssertions#?,FlowScope,Node#891	0.0435813633640409	0.0435813633640409	0.04345979154310352	assertionFunctionSpec == null || firstParam == null	_
com.google.javascript.jscomp.TypedScopeCreator$AbstractScopeBuilder#void#checkForClassDefiningCalls#?,NodeTraversal,Node#1416	0.042973504259354006	0.04351941398892446	0.04341023204301037	!(relationship != null)	_
com.google.javascript.jscomp.ClosureCodingConvention#ObjectLiteralCast#getObjectLiteralCast#?,Node#335	0.0430730492253948	0.0430730492253948	0.04305314023218664	!"goog.reflect.object".equals(callName.getQualifiedName()) || callNode.getChildCount() != 3	_
com.google.javascript.jscomp.TypeCheck#void#visitVar#?,NodeTraversal,Node#1612	0.04456565178215864	0.04456565178215864	0.042940926596516944	!(var.isTypeInferred())	_
com.google.javascript.jscomp.TypeInference#void#maybeResolveTemplateTypeFromNodes#?,Iterable<Node>,Iterable<Node>,Map<TemplateType,JSType>#1119	0.21081851067789195	0.0	0.04216370213557838		_
com.google.javascript.jscomp.TypeInference$TemplateTypeReplacer#JSType#caseTemplateType#?,TemplateType#1173	0.20851441405707477	0.0	0.041702882811414946		_
com.google.javascript.jscomp.TypedScopeCreator$CollectProperties#void#visit#?,NodeTraversal,Node,Node#1810	0.041666666666666664	0.041666666666666664	0.041666666666666664	!(n.isExprResult())	_
com.google.javascript.jscomp.TypeInference#void#updateScopeForTypeChange#?,FlowScope,Node,JSType,JSType#540	0.03336114588162908	0.04325398698483402	0.041275418764193036	!(!isVarDeclaration || var == null || var.isTypeInferred())	_
com.google.javascript.jscomp.TypeInference#void#inferPropertyTypesToMatchConstraint#?,JSType,JSType#1298	0.04019339355290704	0.04019339355290704	0.04016433215695837	!(type == null || constraint == null)	_
com.google.javascript.jscomp.TypeInference#void#updateBind#?,Node#980	0.039344473768231684	0.039344473768231684	0.03933839035429286	bind == null	_
com.google.javascript.jscomp.TypedScopeCreator#Scope#createScope#?,Node,Scope#244	0.041666666666666664	0.041666666666666664	0.039156792345143215	!fnThisType.isUnknownType()	_
com.google.javascript.rhino.jstype.ModificationVisitor#JSType#caseObjectType#?,ObjectType#147	0.19425717247145283	0.0	0.03885143449429056		_
com.google.javascript.jscomp.BasicErrorManager#void#report#?,CheckLevel,JSError#48	0.03826393658966905	0.03826393658966905	0.03826393658966905	level == CheckLevel.WARNING	_
com.google.javascript.rhino.jstype.FunctionType#boolean#isSubtype#?,JSType#1024	0.04052204492365539	0.04052204492365539	0.038023154485636416	JSType.isSubtypeHelper(this,that)	_
com.google.javascript.rhino.jstype.UnionType#String#toStringHelper#?,boolean#442	0.03790490217894517	0.03790490217894517	0.03790490217894517	!firstAlternate	_
com.google.javascript.jscomp.ClosureCodingConvention#String#getSingletonGetterClassName#?,Node#289	0.0377694787300249	0.0377694787300249	0.03775336659846401	!("goog.addSingletonGetter".equals(callName) || "goog$addSingletonGetter".equals(callName)) || callNode.getChildCount() != 2	_
com.google.javascript.jscomp.TypeValidator#JSType#getJSType#?,Node#785	0.03747658444979307	0.03747658444979307	0.03747658444979307	!(jsType == null)	_
