line	original_score	max_predicate_score	total	predicate	label
org.apache.commons.math.special.Gamma#double#regularizedGammaQ#?,double,double,double,int#260	0.0	0.6098191734002693	0.6098191734002693	ret<=0	_
org.apache.commons.math.special.Gamma#double#logGamma#?,double#106	0.0	0.04054802498093147	0.04054802498093147	ret<0	_
org.apache.commons.math.special.Gamma#double#regularizedGammaP#?,double,double,double,int#155	0.0	0.015211862710965881	0.015211862710965881	x>epsilon	_
org.apache.commons.math.util.ContinuedFraction#double#evaluate#?,double,double,int#132	0.0	0.012048133649318008	0.012048133649318008	x>=epsilon	_
org.apache.commons.math.special.Gamma#double#regularizedGammaP#?,double,double#119	0.0	0.01202977738824418	0.01202977738824418	a!=x	_
org.apache.commons.math.stat.inference.ChiSquareTestImpl#double#chiSquareTest#?,double[],long[]#98	0.0	0.0	0.0	1.0 - distribution.cumulativeProbability(chiSquare(expected,observed))==0	_
org.apache.commons.math.distribution.GammaDistributionImpl#double#getAlpha#?#122	0.0	0.0	0.0	alpha>0	_
org.apache.commons.math.stat.inference.TestUtils#double#chiSquare#?,double[],long[]#278	0.0	0.0	0.0	chiSquareTest.chiSquare(expected,observed)>=0	_
org.apache.commons.math.stat.inference.ChiSquareTestImpl#double#chiSquare#?,double[],long[]#80	0.0	0.0	0.0	sumSq>0	GT
org.apache.commons.math.distribution.GammaDistributionImpl#double#cumulativeProbability#?,double#78	0.0	0.0	0.0	ret>0	_
org.apache.commons.math.distribution.ChiSquaredDistributionImpl#double#cumulativeProbability#?,double#82	0.0	0.0	0.0	getGamma().cumulativeProbability(x)>0	_
org.apache.commons.math.stat.inference.TestUtils#double#chiSquareTest#?,double[],long[]#303	0.0	0.0	0.0	chiSquareTest.chiSquareTest(expected,observed)>=0	_
org.apache.commons.math.distribution.GammaDistributionImpl#double#getBeta#?#142	0.0	0.0	0.0	beta>=0	_
